평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","leey*****","2025-01-12","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","아주 만족합니다   애견 키우는  집에는 딱이에요","https://phinf.pstatic.net/checkout.phinf/20250112_111/1736653564474w3zbM_JPEG/1000029500.jpg?type=f300_300"
"5","leey*****","2025-01-12","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","아주 만족합니다   애견 키우는  집에는 딱이에요","https://phinf.pstatic.net/checkout.phinf/20250112_252/1736653499093X7r2L_JPEG/1000029500.jpg?type=f300_300"
"5","nabi*******","2025-01-12","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","내구성 좋고 사이즈가 정확함","https://phinf.pstatic.net/checkout.phinf/20250112_178/1736642690367WXgsu_JPEG/EC958CEBA6ACEC9DB5EC8AA4ED9484EBA088EC8AA4ECA69DEBB99.jpg?type=f300_300"
"4","nabi*******","2025-01-12","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","내구성 좋고 사이즈 정확함","https://phinf.pstatic.net/checkout.phinf/20250112_134/17366426331009AiFw_JPEG/EC958CEBA6ACEC9DB5EC8AA4ED9484EBA088EC8AA4ECA69DEBB99.jpg?type=f300_300"
"5","skys*****","2025-01-10","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","아주잘쓰고있습니다최고에용","https://phinf.pstatic.net/checkout.phinf/20250110_204/1736513965354S2XRp_JPEG/1736513954024.jpg?type=f300_300"
"4","5432***","2025-01-10","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","벌써 3번째 구매네요~~^^","https://phinf.pstatic.net/checkout.phinf/20250110_25/1736505778267CRxxs_JPEG/20250110_194213.jpg?type=f300_300"
"5","gmlw*****","2025-01-10","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","원래 사용하던 제품인데 이번에도 또 주문했어여 ㅎㅎ
강아지가 폭신한지 잘 서있습니다~ 
만족스럽습니다 ㅎ","https://phinf.pstatic.net/checkout.phinf/20250110_8/1736505138771f7M8W_JPEG/1000016966.jpg?type=f300_300"
"3","ri****","2025-01-09","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","저희 강아지는 바닥을 긁어서 그런지 뜯어져서 산지 얼마안되어 매트를 구매하게 되었습니다. ㅠ 바닥을 긁는 강아지에게는 비추천입니다.","이미지 없음"
"5","joyc****","2025-01-08","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","정말 잘 사용하고 있어요! 강아지도 잘 걷고뛰고, 깔끔해보이고. 근데 강아지가 응가 조준실패로 장판위에 떨어지면 얼룩이 생기는 건 어쩔 수 없슴다.","https://phinf.pstatic.net/checkout.phinf/20250108_156/1736311768597egUDO_JPEG/20241209_185147.jpg?type=f300_300"
"4","inan****","2025-01-08","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","제품 튼튼하고 좋네요..
디자인도 생각보도 괜찮아요..
제품이 약간 밀리는 느낌이 있는데 불편하지 않아요..","https://phinf.pstatic.net/checkout.phinf/20250108_91/1736301514790tLele_PNG/KakaoTalk_Photo_2025-01-08-10-50-45.png?type=f300_300"
"5","jp****","2025-01-07","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","빠른 배송 아주 좋아요~!","이미지 없음"
"5","kjyi******","2025-01-07","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","우리집 댕댕이 초코가 넘 좋아해요","이미지 없음"
"3","wnst********","2025-01-06","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","뭔가 디지게 약함 걍 스티로폼 먹방볼수잇음","이미지 없음"
"5","tptk******","2025-01-05","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지무릎아플까봐 ㅅ시켰는데 좋아요^^","이미지 없음"
"5","ong0***","2025-01-03","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","폭신하고 아주 잘 샀습니다","이미지 없음"
"4","wsyy****","2024-12-31","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","항상 쓰던 제품이라 만족합니다","https://phinf.pstatic.net/checkout.phinf/20241231_223/1735613982902OSSsx_JPEG/1735613967534.jpg?type=f300_300"
"5","zzan*******","2024-12-27","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","몇년 전부터 사용하다 이번에 새걸로 다시 바꿨어요 집에 댕댕이 거북이가 돌아다녀서 매트가 꼭 필요한 직엔 딱 좋아요! 그리고 급했는데 하루만에 보내주신 판매자분께도 감사해요 :)","https://phinf.pstatic.net/checkout.phinf/20241227_14/1735268012075afGBu_JPEG/20241227_115203.jpg?type=f300_300"
"5","quan****","2024-12-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","잘받았어요...잘받았어요..","이미지 없음"
"5","alsg*****","2024-12-25","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","생개보다폭신하고좋아요","이미지 없음"
"5","njg1***","2024-12-24","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","잘 쓰고있습니다ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20241224_98/1734975595570hoLt2_JPEG/image.jpg?type=f300_300"
"5","neul*****","2024-12-23","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","조금 밀리지만 잘 사용중입니다","이미지 없음"
"5","131b****","2024-12-22","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","이물질 잘닦이고 좋아요","https://phinf.pstatic.net/checkout.phinf/20241222_198/17348280109849gx60_JPEG/20241222_093904.jpg?type=f300_300"
"5","khk2***","2024-12-21","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","배송 잘 받았습니다","이미지 없음"
"5","khk2***","2024-12-21","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","배송 잘 받았습니다","이미지 없음"
"5","gusl******","2024-12-19","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘사용중~  너무맘에들어여~","https://phinf.pstatic.net/checkout.phinf/20241219_126/1734566746035Uo6dA_JPEG/1000003060.jpg?type=f300_300"
"5","pass*******","2024-12-18","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","생각보다 튼튼하고 좋아요","이미지 없음"
"5","suu0***","2024-12-17","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","쿠션감이 좋아서 강아지가 마음놓고 뛰어다닐 수 잇어요!","이미지 없음"
"5","kimj*****","2024-12-16","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","원래쓰고있던거라 동생집에 추가로 주문하였고 관절에 무리가 안가 아주 만족하며 쓰고있어요.","https://phinf.pstatic.net/checkout.phinf/20241216_11/1734350878995UHAEs_JPEG/IMG_6803.jpeg?type=f300_300"
"4","mhlo********","2024-12-16","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","좋은데 생각보다 조금 얇아서..ㅠㅠ","https://phinf.pstatic.net/checkout.phinf/20241216_68/1734312130998l9b66_JPEG/1734312118983.jpg?type=f300_300"
"5","dbsk****","2024-12-15","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두 개 깔아 놓으니 강아지가 미끄러지지 않아서 좋아요. 그런데 얼룩이 잘 생기는 건 단점이에요..","https://phinf.pstatic.net/checkout.phinf/20241215_130/1734239329315sOjJ6_JPEG/image.jpg?type=f300_300"
"5","you_***","2024-12-13","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","좋아요 추천합니다..","이미지 없음"
"5","gulv******","2024-12-13","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","좋아요 살짝미끌거려요","https://phinf.pstatic.net/checkout.phinf/20241213_26/1734063687507sK7Ci_JPEG/17340636365527850121055600497966.jpg?type=f300_300"
"4","chlw*******","2024-12-13","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","제품은 좋지만 아이가 그냥 물어뜯어서 못사용하고 폐기 했네요ㅜ","이미지 없음"
"3","tank****","2024-12-13","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","애견 미끄럼방지로 쓰기에는 조금 미끄러운데요","이미지 없음"
"5","9k****","2024-12-12","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","사이즈미스로 제 맘엔 안들지만 재질은 좋아요","https://phinf.pstatic.net/checkout.phinf/20241212_62/1734002825089btHFr_JPEG/1734002814844.jpg?type=f300_300"
"3","pjoc******","2024-12-12","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좀 미끄러워요. 전체적으로는 만족하며 사용중입니다","https://phinf.pstatic.net/checkout.phinf/20241212_161/1733995366594Aimk4_JPEG/1000003941.jpg?type=f300_300"
"5","alwl*****","2024-12-10","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","막 좋다기보다...논슬립 원한다면 패스하시길... 그저 마루, 장판보다 덜미끄럽다. 안하는것보다 낫다! 라는 표현이 제일 적절하다.
6년동안 공간을 조금씩 늘리고 교체도하고, 방 한곳을 빼고 다 깔았다.(금액적으로 부담이었기에)
쿠션감은 당연좋다.  이제 다른곳으로 이사를 하더라도
꼭 매트는 깔듯하다. (타 제품이든 여기제품이든)  아랫층 걱정?도 덜하고 족저근막염에도 도움되는듯하고...  그냥 폭신폭신 ...좋다.  단, 너무 비싸다. 내구성은 좀약하지만 뾰족한거에 막 하지 않는다면 큰 문제는 없다.그리고, 장판처럼  오염에 강하면 바랄게 없겠다.

결론은 만족!","https://phinf.pstatic.net/checkout.phinf/20241210_88/1733756402167teLBD_JPEG/1733756371711.jpg?type=f300_300"
"5","joyc****","2024-12-09","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","2020년에 마블화이트 사서 거실에 깔고 잘 쓰다가, 이번에 업그레이드된 버전으로 크림색 샀어요! 깔끔해서 새집 된 것 같고 좋네요. 윗면은 좀 더 마찰력이 생긴 것 같고, 두께는 1mm 더 두꺼워져서 폭신해졌어요. 
윗면에 일부 스크래치가 생겨서 왔어요. 이미 깔아서 이건 어쩔 수 없네요.","https://phinf.pstatic.net/checkout.phinf/20241209_63/1733740301297dLFUq_JPEG/1000029939.jpg?type=f300_300"
"5","jihy******","2024-12-09","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","매트는 에코폼이 최고입니다 재구매했고,재구매할겁니다!","이미지 없음"
"4","navi****","2024-12-08","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","튼튼하고 도톰한것 같은데 강아지가 조금 미끄러워하네요..ㅠㅠ 미끄럽지 말라고 깔아준건데 가성비가 좋진 않아요 10개 거의 30만원 주고 샀는데 거실밖에 못 깔았네용 그래도 도톰해서 금방 찢어지거나 할거 같지도 않고 깔기도 쉬웠어요","https://phinf.pstatic.net/checkout.phinf/20241208_176/1733627184876UIvVO_JPEG/image.jpg?type=f300_300"
"5","jinn*****","2024-12-07","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘 사용하고 있어요~ 마음에 듭니다!","https://phinf.pstatic.net/checkout.phinf/20241207_79/1733561667405HlARi_JPEG/IMG_388520E18487E185A9E186A8E18489E185A1E18487E185A9E186.JPG?type=f300_300"
"5","mad5*****","2024-12-07","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","너무 좋아요 미끄럽지도 않구요","https://phinf.pstatic.net/checkout.phinf/20241207_194/1733547713236f78um_JPEG/image.jpg?type=f300_300"
"5","kimj*****","2024-12-07","폭/길이: 110cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","항상 잘 사용 하고 있습니다","이미지 없음"
"5","pt****","2024-12-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지 다리 아플까봐 집 복도용으로 그매햇어오
얇아서 팬트리문도 열려요. 3년전쯤 사서 잘 쓰고 낡아져서 재구매합니다","https://phinf.pstatic.net/checkout.phinf/20241206_218/1733484548060GGXbC_JPEG/IMG_5238.jpeg?type=f300_300"
"5","abig*******","2024-12-06","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","강아지가 덜 미끄러져서 안심입니다","이미지 없음"
"5","ribo****","2024-12-06","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","잘쓰고 있어용 ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20241206_213/1733463040494jHQ82_JPEG/IMG_6565.jpeg?type=f300_300"
"5","syjj****","2024-12-06","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/15mm(리뉴얼)","저번에 구입
추가구입입니다","이미지 없음"
"5","z2****","2024-12-05","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","재구매, 몇년 썼는데 내구성 좋고 디자인 깔끔하고 여기가 젤 좋아요!","이미지 없음"
"5","thdu******","2024-12-05","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/15mm(리뉴얼)","너무튼튼하거 관잘에 무리전혀없을거같아요","https://phinf.pstatic.net/checkout.phinf/20241205_61/1733366721048pxnp8_JPEG/image.jpg?type=f300_300"
"5","ri****","2024-12-05","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두툼해서 좋아요 ~ 만족합니다.","이미지 없음"
"5","gese******","2024-12-04","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","조아여조아요조아뇨조아요조아요","이미지 없음"
"5","ohyj*****","2024-12-03","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","살짝 불량인 제품이 왔지만 교환을 빠르게 처리해주셨습니다. 다만 교환온 제품은 길이가 각각이네요...ㅎㅎ 이전에 쓰던 제품이라 믿고 재구매하였어요.","https://phinf.pstatic.net/checkout.phinf/20241203_246/1733218949416zYej7_JPEG/1000036426.jpg?type=f300_300"
"4","kimb****","2024-12-03","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","미끄럼 방지용으로 부모님께 사드렸는데 좋아요","이미지 없음"
"3","pjoc******","2024-12-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좀 미끄럽긴하네요.대체적으론 만족하며 사용중입니다.","https://phinf.pstatic.net/checkout.phinf/20241201_298/1733041856126KMQbJ_JPEG/1000003941.jpg?type=f300_300"
"5","heop****","2024-12-01","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","몇년전에 샀을때보다 더 푹신해져서 좋네요: )","https://phinf.pstatic.net/checkout.phinf/20241201_160/1732980076399jhkpG_JPEG/IMG_6014.jpeg?type=f300_300"
"5","jori****","2024-11-30","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","재구매에요
폭신함도 좋고 색도 맘에들고 미끄럼방지도 딱 좋아오 강아지도 좋아하구용
가장 큰 장점은 마루바닥이 변색되지않는다는거!!⭐️⭐️
음식같은거 툭 떨어트리면 바로 닦아도 이염이 잘된다는 단점이 있지만,,마루바닥 변색안되는거로 ㅜ 단점은 흐린눈 할 수 있어요 ㅜ ㅎㅎ
리뉴얼되어서 표면이 더 좋아졌네요
빠른배송도 감사합니당","https://phinf.pstatic.net/checkout.phinf/20241130_62/1732957292659FJ15D_JPEG/IMG_0145.jpeg?type=f300_300"
"5","sksm*******","2024-11-30","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","너무 너무 맘에들어요 
30만원으로 30평대 거실 복도 깔았습니다","https://phinf.pstatic.net/checkout.phinf/20241130_29/1732950751351G0eIU_JPEG/IMG_9412.jpeg?type=f300_300"
"5","sksm*******","2024-11-30","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","강아지들이 덕분어 ㅣ잘 놀 수 있겠어용
이사오면서 바꿧는데 너무 만족합니다!","https://phinf.pstatic.net/checkout.phinf/20241130_91/1732950676409nb4eU_JPEG/IMG_9412.jpeg?type=f300_300"
"3","pjoc******","2024-11-29","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/9mm(리뉴얼)","좀 미끄럽긴 한데요. 대체적으로는 만족하며 사용중 입니다.","https://phinf.pstatic.net/checkout.phinf/20241129_3/1732877075674mnBY9_JPEG/1000003941.jpg?type=f300_300"
"5","quan****","2024-11-29","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","잘받앗습니다...잘받앗습니다...","이미지 없음"
"5","seng***","2024-11-29","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","잘받앗습니다.....잘받앗습니다.....","이미지 없음"
"5","seng***","2024-11-29","폭/길이: 135cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","잘받앗습니다.....잘받앗습니다.....","이미지 없음"
"5","jyou********","2024-11-28","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","원래깔았던거치우고이거깔아주니 울애긔비비고난리났네요","https://phinf.pstatic.net/checkout.phinf/20241128_260/1732786982838J2yh6_JPEG/1732786937686.jpg?type=f300_300"
"5","43****","2024-11-28","폭/길이: 110cm폭/1M / 색상/두께: 심플크림/15mm(리뉴얼)","고양이  멍이둘다 잘쓰고있어요","이미지 없음"
"5","heey*****","2024-11-28","폭/길이: 110cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","만족스럽게 잘 사용하고 있습니다.","이미지 없음"
"5","heey*****","2024-11-28","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","만족스럽게 잘 사용하고 있습니다.","이미지 없음"
"5","woor****","2024-11-27","폭/길이: 135cm폭/1M / 색상/두께: 베이지테라조/9mm(리뉴얼)","두께도 도톰해서 저희집 강아지 우다다해도 걱정없어요~","https://phinf.pstatic.net/checkout.phinf/20241127_9/1732690565702PsvkF_JPEG/1000000883.jpg?type=f300_300"
"5","skrl*****","2024-11-27","폭/길이: 135cm폭/1M / 색상/두께: 마블화이트/9mm(리뉴얼)","너무 만족해요 아이들도 열심히 뛰어다니네용","이미지 없음"
