평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","jeon*****","2025-01-08","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","가성비 좋은 제품이에요! 다만 사용하다보니 틈새가 좀 잘벌어져요","https://phinf.pstatic.net/checkout.phinf/20250108_274/1736287732089BgUps_JPEG/1736287717406.jpg?type=f300_300"
"5","leej*****","2025-01-07","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","좋아여 두꺼워여 히히","https://phinf.pstatic.net/checkout.phinf/20250107_151/1736247516335DvzA1_JPEG/image.jpg?type=f300_300"
"5","jaem*****","2025-01-07","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","부모님댁 자주 가는데 애들이 너무 쾅쾅 거려서 주문했습니다!
저렴하게 쓰기에 좋습니당","https://phinf.pstatic.net/checkout.phinf/20250107_104/1736235346266U2wwt_JPEG/1736235328221.jpg?type=f300_300"
"5","maen*****","2025-01-07","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","두깨감도 작당히고 이음새도 깔끔하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250107_100/1736231229999xFs2q_JPEG/1000006045.jpg?type=f300_300"
"5","heal****","2025-01-07","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","의자 밑으로 하도 뭘 던져서 소음 방지용으로 샀어요. 잘쓸게요.","https://phinf.pstatic.net/checkout.phinf/20250107_210/1736204203183xE74o_JPEG/IMG_3422.jpeg?type=f300_300"
"5","alst*****","2025-01-06","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","4센치라  층간 소음 걱정없이 잘 사용하고있어요  장점이 많지만 단점이라 치면 가끔 매트 밑에 한번씩 청소할때가 힘들것 같긴해요 ㅠㅠ","이미지 없음"
"5","semi****","2025-01-05","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이가 요즘 점프 폴짝 껑충놀이에 푹 빠졌는데 이제마음껏 할 수 있겠어요~~
두께가 정말 두꺼워서 마음이 편하네요ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250105_270/1736088605320rMG3M_JPEG/1000022188.jpg?type=f300_300"
"5","xy****","2025-01-05","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","퀄리티가 좋아요   잘쓸게요","이미지 없음"
"5","chok*****","2025-01-05","타입/색상: 🧡NEW🧡 탄탄퍼즐-바닐라베이지 / 사이즈: 100x100x2.5cm (1장)","생각보다 좋아요 단단하고 두꺼워요","이미지 없음"
"5","alst*****","2025-01-05","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x4cm (1장)","4번째주문이에요 집 전체를 깔려니 생각보다  많이 들어가네요 ㅎㅎ","이미지 없음"
"5","kr12****","2025-01-04","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","잘받았는데 사은품 스티커카 안왔어요
이제 안주나요? 밑에집에 보란듯이 현관문앞에 붙이려고 했는뎃","이미지 없음"
"4","junj****","2025-01-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","폭신해서 넘어져도 엄청 부담은 없어요~","https://phinf.pstatic.net/checkout.phinf/20250104_190/1735962605018N2Lo6_JPEG/IMG_5876.jpeg?type=f300_300"
"4","2cof*******","2025-01-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","표면 재질이 코팅?소재라그런지 맨발바닥으로 다니면 쩍쩍 소리가 납니다 땀찬발바닥이면 더더욱…^^;;그거빼곤 좋아요
다만 일정수량 초과하면 배송비가 추가된다는건 미리 고지해주셨으면 좋았을 것같아요
제가 못봤나 싶어서 광고글 다시 살펴봤는데도 써있는건 못봤네요…
사이즈때문에 일단 사보고 모자른건 더 구매해야지 하고 주문한건데 추가금액이 붙는걸 알았다면 넉넉히 시킬걸 그랬어요………","https://phinf.pstatic.net/checkout.phinf/20250104_41/17359592970294glxw_JPEG/1000014398.jpg?type=f300_300"
"4","snoo*****","2025-01-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","좀 비싸긴 해도 홈짐용으로는 가성비 괜찮음","https://phinf.pstatic.net/checkout.phinf/20250104_39/173595617493114eFs_JPEG/1000050052.jpg?type=f300_300"
"5","dlxo*****","2025-01-03","타입/색상: 🧡NEW🧡 탄탄퍼즐-바닐라베이지 / 사이즈: 100x100x4cm (1장)","색상도 예쁘고 방음 효과도 좋을 것 같아요","https://phinf.pstatic.net/checkout.phinf/20250103_97/1735908602190S43Fd_JPEG/image.jpg?type=f300_300"
"5","kpv8***","2025-01-03","타입/색상: 방방퍼즐-옐로우 / 사이즈: 50x50x3cm (4장)","폼이 그런대로 쓸만합니다","https://phinf.pstatic.net/checkout.phinf/20250103_267/1735905137139wVqrN_JPEG/image.jpg?type=f300_300"
"5","ld****","2025-01-03","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","거실에 필요한 부분에 잘 설치했습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_131/1735897602004vtmgc_JPEG/1000007914.jpg?type=f300_300"
"5","ld****","2025-01-03","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","거실에 깔고 생각한것보다 더 만족해서 추가 주문했습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_290/1735897577383iV1JH_JPEG/1000007914.jpg?type=f300_300"
"5","ld****","2025-01-03","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","거실에 필요한 부분에 잘 설치했습니다","https://phinf.pstatic.net/checkout.phinf/20250103_229/1735897504160AP7G9_JPEG/1000007914.jpg?type=f300_300"
"5","smi1***","2025-01-03","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_292/17358630762409VlQt_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-01-03","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_114/1735863057494ihkc5_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-01-03","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_256/17358630025759HrwD_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-01-03","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250103_167/1735862983970rhJ8A_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","lipi******","2025-01-01","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","배송도 빠르고 쓰기편해요 이리저리
재단해서 씀","이미지 없음"
"5","rlar*******","2025-01-01","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","생각보다 푹신해서 놀랐고 밝은색하니 좋네요","https://phinf.pstatic.net/checkout.phinf/20250101_232/17356879436580V8Ec_JPEG/IMG_7242.jpeg?type=f300_300"
"5","issa*****","2025-01-01","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","폭신하고 좋아요^^
배송 진짜 빠름","https://phinf.pstatic.net/checkout.phinf/20250101_191/1735660846606YanD0_JPEG/1000025047.jpg?type=f300_300"
"5","issa*****","2025-01-01","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","폭신하고 좋아요^^
배송 진짜 빠름","https://phinf.pstatic.net/checkout.phinf/20250101_195/1735660746683qlgDw_JPEG/1000025048.jpg?type=f300_300"
"5","yjy3***","2024-12-31","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이방에 놓으니 좋네요","이미지 없음"
"5","leh1***","2024-12-30","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","배송도 빠르고 쿠션감도 적당합니다","https://phinf.pstatic.net/checkout.phinf/20241230_9/1735558017720Rbxix_JPEG/20241230_202438.jpg?type=f300_300"
"5","leh1***","2024-12-30","타입/색상: 방방퍼즐-옐로우 / 사이즈: 100x100x3cm (1장)","사이즈도 적당하고 퍼즐식이라 조립도 쉽습니다","https://phinf.pstatic.net/checkout.phinf/20241230_17/1735557971723fkLRk_JPEG/20241230_202438.jpg?type=f300_300"
"4","youp****","2024-12-30","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","그냥 그럭저럭 쓸만합니다
밀리지않고 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20241230_101/1735534801497GPlpU_JPEG/1000008375.jpg?type=f300_300"
"5","kysj*****","2024-12-29","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","요세 매트가 없는 복도 부분에서 와다다다 뛰기에 주문했어요~~ 기존에 가지고있던 매트가 얇아서 타지오 매트와는 단차가 좀 나지만 매트자체는 만족해요! 진즉에 알았으면 이걸로 거실을 죄다 깔았을텐데요ㅜ 이제야 알게되어 아쉽네요. 설치 쉬웠고, 사이즈 안맞는 부분 제단 하는것도 편했어요!","https://phinf.pstatic.net/checkout.phinf/20241229_282/1735454424374zV13O_JPEG/1000028848.jpg?type=f300_300"
"5","dlrt*****","2024-12-28","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","설치가 쉬워요
아기가 뛰는 소음을 잘 잡아요","https://phinf.pstatic.net/checkout.phinf/20241228_113/1735375570552YWUwi_JPEG/image.jpg?type=f300_300"
"4","ands*****","2024-12-28","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","배송 빠르고 쿠션감 좋아서 넘어져도 다칠 염려 없어요.
다만 미끄럼방지 기능 무의미하고 맨발로 걸으면 쩍쩍 소리나서 좀 시끄럽고 패턴때문에 돌돌이가 잘 안붙어요. 그래도 확장성 생각하면 또 구매할 것 같아요.","https://phinf.pstatic.net/checkout.phinf/20241228_7/1735343201117pWn6E_JPEG/1735343178263.jpg?type=f300_300"
"5","bett******","2024-12-27","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","제가 사이즈 계산을 잘못 했네요ㅠㅠ배송은 빨랐고 밟을 때마다 삑삑 소리는 나긴 하지만 나름 괜찮아요.","https://phinf.pstatic.net/checkout.phinf/20241227_188/1735283108084N5TJR_JPEG/image.jpg?type=f300_300"
"5","bett******","2024-12-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","제가 사이즈 계산을 잘못 했네요ㅠㅠ배송은 빨랐고 밟을 때마다 삑삑 소리는 나긴 하지만 나름 괜찮아요.","https://phinf.pstatic.net/checkout.phinf/20241227_19/1735283082728IN0jY_JPEG/image.jpg?type=f300_300"
"4","heas*****","2024-12-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","10개시키니까 배송비가 추가로 15900원이 더 붙습니다.참고들하세요 그것말곤 배송빠르고 폭신폭신해서 괜찮아요","이미지 없음"
"5","wogk*****","2024-12-27","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","다른 매트 깔았는데 아쉬워서 추가로 깔았어요 
청소기도 밀리고 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20241227_6/1735264117795LCizL_JPEG/image.jpg?type=f300_300"
"5","26ha********","2024-12-27","타입/색상: 🧡NEW🧡 탄탄퍼즐-샌드베이지 / 사이즈: 100x100x2.5cm (1장)","아기가 자꾸 머리를 박고 해서 
책장쪽에 추가로 깔아줄려고 구매했어요
막 푹신 하지 않고 적당해서 발도 안 아프고 좋아요","https://phinf.pstatic.net/checkout.phinf/20241227_175/1735263899446hg5tJ_JPEG/IMG_2619.jpeg?type=f300_300"
"5","skst*****","2024-12-26","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","바닥에 맞춰놓으니 이쁘네요! 바닥에 공기가 안통할거 같아서 한번씩 펄럭거려서 환기중임다 ㅋ","https://phinf.pstatic.net/checkout.phinf/20241226_44/1735188706706hPI5N_JPEG/IMG_3872.jpeg?type=f300_300"
"5","skst*****","2024-12-26","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","은근 폭신하고 좋아요! 대신 새거라 그런지 삐걱삐걱 소리가 나요!","https://phinf.pstatic.net/checkout.phinf/20241226_10/1735188633532jiELc_JPEG/IMG_3871.jpeg?type=f300_300"
"4","sgpg*****","2024-12-26","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","좋아요 유용하게 쓰께요","이미지 없음"
"5","naeu*****","2024-12-25","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","요즘 너무 우다다 달려서 사이즈 재보고 급하게 샀는데 넘 만족합니당 가성비에요! 더 좋은 매트 사면 좋겠지만 복도에 사이즈도 애매하고 팬트리 문도 열어야 하다보니 퍼즐매트로 샀는데 딱이에요","https://phinf.pstatic.net/checkout.phinf/20241225_140/17351019328367qKcr_JPEG/image.jpg?type=f300_300"
"5","tpxk******","2024-12-25","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","로라방 꾸미면서 주문했습니다. 크고 두꺼워서 별다른 진동이 안느껴지네요. 맘에 듭니다","https://phinf.pstatic.net/checkout.phinf/20241225_75/1735052687625y00CC_JPEG/IMG_7333.jpeg?type=f300_300"
"5","baek****","2024-12-24","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","빠른배송감사합니다^^ 잘쓸께요^^","https://phinf.pstatic.net/checkout.phinf/20241224_146/1735031408848PdSkI_JPEG/20241222_094340.jpg?type=f300_300"
"5","baek****","2024-12-24","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용하고 두번째구매 입니다~!! 잘쓸께요^^","https://phinf.pstatic.net/checkout.phinf/20241224_48/1735031376888bF2nu_JPEG/20241222_094340.jpg?type=f300_300"
"5","kh****","2024-12-24","타입/색상: 우다다퍼즐-모던크림 / 사이즈: 100x100x3.4cm (1장)","자투리 공간을 위해 구매했는데 딱맞네요.
가격은 조금 비싸지만 푹신하고 복원력좋습니다.","https://phinf.pstatic.net/checkout.phinf/20241224_53/1735028408067n8n8Q_JPEG/1000026865.jpg?type=f300_300"
"4","gmrc****","2024-12-23","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","다 좋은데 걸어다닐때 푸슉 푸슉 약간 소리남... 제가 잘못 설치한지는 모르겠음. 다른건 다 좋음.","https://phinf.pstatic.net/checkout.phinf/20241223_174/17349620351262YJJQ_JPEG/5.jpg?type=f300_300"
"5","10un******","2024-12-23","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","56개 사고 8개 추가했어요","이미지 없음"
"5","kcma*****","2024-12-23","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","배송빠르고, 가격도 저렴하구 좋습니다!
다만 내구도가 살짝 약한게 아쉽지만, 이 가격이면 괜찮다고 생각합니다~","이미지 없음"
"5","lhj7*****","2024-12-22","타입/색상: 🧡NEW🧡 탄탄퍼즐-모노그레이 / 사이즈: 100x100x4cm (1장)","잘 받았습니다 감사합니다 😀","https://phinf.pstatic.net/checkout.phinf/20241222_183/173487791525503up2_JPEG/1734877896715.jpg?type=f300_300"
"5","flow*******","2024-12-22","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","셀프조립 충분하고 짜투리로 틈새도 매꿀수있어요","https://phinf.pstatic.net/checkout.phinf/20241222_267/17348676239249yFs7_JPEG/1000019198.jpg?type=f300_300"
"5","tutu********","2024-12-22","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","탄탄하고 좋습니다.추가로 구입했어요.","https://phinf.pstatic.net/checkout.phinf/20241222_16/17348304947842BUWD_JPEG/1000032893.jpg?type=f300_300"
"5","ilhw****","2024-12-21","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","푹신푹신 층간소음방지에 최고","https://phinf.pstatic.net/checkout.phinf/20241221_25/1734758677274CUGs1_JPEG/1734758666781.jpg?type=f300_300"
"5","tkda****","2024-12-20","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두껍고 폭신하고 좋아요!","https://phinf.pstatic.net/checkout.phinf/20241220_30/1734682908457kDXOV_JPEG/1734682891518.jpg?type=f300_300"
"5","yjy3***","2024-12-20","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","아이방에 놓으려고 주문했어요~ 깔끔하고 예쁘네요","이미지 없음"
"5","yjy3***","2024-12-20","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","아이방에 놓으려고 주문했어요~ 깔끔하고 예쁘네요","이미지 없음"
"5","10un******","2024-12-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","너무 좋아요. 걸을 때 소리난다는 리뷰도 있던데 전 소리 안나요. 너무 따뜻하고 푹신해요","https://phinf.pstatic.net/checkout.phinf/20241219_216/1734604707812OFVJF_JPEG/IMG_4890.jpeg?type=f300_300"
"5","jun8*****","2024-12-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","처음사용해보는데 잘 서용할게요","https://phinf.pstatic.net/checkout.phinf/20241219_61/1734591092820m8HuX_JPEG/IMG_8537.jpeg?type=f300_300"
"5","chow*****","2024-12-19","타입/색상: 🧡NEW🧡 탄탄퍼즐-바닐라베이지 / 사이즈: 100x100x2.5cm (1장)","추가 구매햇습니다. 역시 배송 빨라서 딱 맞게 설치잘했습니다. 쿠션감이 물렁하지 않아 오히려 좋습니다.
다만 아직 새거라 그런지 정전기가 엄청나서 힘듭니다,.ㅎㅎ","이미지 없음"
"5","yang*******","2024-12-18","타입/색상: 방방퍼즐-옐로우 / 사이즈: 50x50x3cm (4장)","가격이 조금 비싼거 같은데 제품이 너무 좋습니다","https://phinf.pstatic.net/checkout.phinf/20241218_91/1734512385382uo3Kk_JPEG/IMG_2063.jpeg?type=f300_300"
"5","yang*******","2024-12-18","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","가격이 조금 비싼거 같은데 제품이 너무 좋습니다","https://phinf.pstatic.net/checkout.phinf/20241218_206/1734512289135WsWMU_JPEG/IMG_2063.jpeg?type=f300_300"
